6000
7	-0.010961426	0.0	0.0
7.02	-0.00996306	0.0	0.0
7.04	-0.008921207	0.0	0.0
7.06	-0.007836907	0.0	0.0
7.08	-0.00671131	0.0	0.0
7.1	-0.005545678	0.0	0.0
7.12	-0.004341382	0.0	0.0
7.14	-0.003099902	0.0	0.0
7.16	-0.001822828	0.0	0.0
7.18	-0.00051186	0.0	0.0
7.2	0.000831194	0.0	0.0
7.22	0.002204422	0.0	0.0
7.24	0.003605803	0.0	0.0
7.26	0.005033216	0.0	0.0
7.28	0.006484434	0.0	0.0
7.3	0.007957133	0.0	0.0
7.32	0.009448892	0.0	0.0
7.34	0.010957195	0.0	0.0
7.36	0.012479434	0.0	0.0
7.38	0.014012913	0.0	0.0
7.4	0.01555485	0.0	0.0
7.42	0.017102383	0.0	0.0
7.44	0.018652573	0.0	0.0
7.46	0.020202406	0.0	0.0
7.48	0.021748801	0.0	0.0
7.5	0.023288612	0.0	0.0
7.52	0.024818634	0.0	0.0
7.54	0.026335608	0.0	0.0
7.56	0.027836228	0.0	0.0
7.58	0.029317143	0.0	0.0
7.6	0.030774965	0.0	0.0
7.62	0.032206275	0.0	0.0
7.64	0.03360763	0.0	0.0
7.66	0.034975568	0.0	0.0
7.68	0.036306615	0.0	0.0
7.7	0.03759729	0.0	0.0
7.72	0.038844118	0.0	0.0
7.74	0.040043629	0.0	0.0
7.76	0.041192371	0.0	0.0
7.78	0.042286914	0.0	0.0
7.8	0.04332386	0.0	0.0
7.82	0.04429985	0.0	0.0
7.84	0.045211569	0.0	0.0
7.86	0.046055758	0.0	0.0
7.88	0.046829218	0.0	0.0
7.9	0.047528822	0.0	0.0
7.92	0.048151516	0.0	0.0
7.94	0.048694337	0.0	0.0
7.96	0.04915441	0.0	0.0
7.98	0.049528964	0.0	0.0
8	0.049815335	0.0	0.0
8.02	0.050010978	0.0	0.0
8.04	0.050113471	0.0	0.0
8.06	0.050120524	0.0	0.0
8.08	0.050029987	0.0	0.0
8.1	0.049839857	0.0	0.0
8.12	0.049548284	0.0	0.0
8.14	0.049153583	0.0	0.0
8.16	0.048654233	0.0	0.0
8.18	0.048048891	0.0	0.0
8.2	0.047336396	0.0	0.0
8.22	0.046515772	0.0	0.0
8.24	0.045586242	0.0	0.0
8.26	0.044547224	0.0	0.0
8.28	0.043398346	0.0	0.0
8.3	0.042139443	0.0	0.0
8.32	0.040770567	0.0	0.0
8.34	0.039291992	0.0	0.0
8.36	0.037704213	0.0	0.0
8.38	0.036007958	0.0	0.0
8.4	0.034204183	0.0	0.0
8.42	0.03229408	0.0	0.0
8.44	0.03027908	0.0	0.0
8.46	0.028160852	0.0	0.0
8.48	0.025941309	0.0	0.0
8.5	0.023622604	0.0	0.0
8.52	0.021207137	0.0	0.0
8.54	0.01869755	0.0	0.0
8.56	0.016096732	0.0	0.0
8.58	0.013407814	0.0	0.0
8.6	0.010634169	0.0	0.0
8.62	0.007779413	0.0	0.0
8.64	0.004847401	0.0	0.0
8.66	0.001842221	0.0	0.0
8.68	-0.001231801	0.0	0.0
8.7	-0.004370113	0.0	0.0
8.72	-0.007567936	0.0	0.0
8.74	-0.010820273	0.0	0.0
8.76	-0.014121909	0.0	0.0
8.78	-0.017467422	0.0	0.0
8.8	-0.020851186	0.0	0.0
8.82	-0.024267382	0.0	0.0
8.84	-0.02771	0.0	0.0
8.86	-0.031172851	0.0	0.0
8.88	-0.034649576	0.0	0.0
8.9	-0.038133653	0.0	0.0
8.92	-0.041618407	0.0	0.0
8.94	-0.045097022	0.0	0.0
8.96	-0.048562549	0.0	0.0
8.98	-0.052007921	0.0	0.0
9	-0.055425959	0.0	0.0
9.02	-0.058809392	0.0	0.0
9.04	-0.06215086	0.0	0.0
9.06	-0.065442937	0.0	0.0
9.08	-0.068678134	0.0	0.0
9.1	-0.071848924	0.0	0.0
9.12	-0.074947746	0.0	0.0
9.14	-0.077967027	0.0	0.0
9.16	-0.080899192	0.0	0.0
9.18	-0.083736683	0.0	0.0
9.2	-0.086471969	0.0	0.0
9.22	-0.089097569	0.0	0.0
9.24	-0.091606063	0.0	0.0
9.26	-0.093990108	0.0	0.0
9.28	-0.096242457	0.0	0.0
9.3	-0.098355974	0.0	0.0
9.32	-0.10032365	0.0	0.0
9.34	-0.10213862	0.0	0.0
9.36	-0.103794181	0.0	0.0
9.38	-0.105283807	0.0	0.0
9.4	-0.106601167	0.0	0.0
9.42	-0.10774014	0.0	0.0
9.44	-0.108694832	0.0	0.0
9.46	-0.109459595	0.0	0.0
9.48	-0.110029039	0.0	0.0
9.5	-0.11039805	0.0	0.0
9.52	-0.110561809	0.0	0.0
9.54	-0.110515801	0.0	0.0
9.56	-0.110255836	0.0	0.0
9.58	-0.109778059	0.0	0.0
9.6	-0.10907897	0.0	0.0
9.62	-0.108155433	0.0	0.0
9.64	-0.107004693	0.0	0.0
9.66	-0.105624387	0.0	0.0
9.68	-0.104012558	0.0	0.0
9.7	-0.102167666	0.0	0.0
9.72	-0.1000886	0.0	0.0
9.74	-0.097774688	0.0	0.0
9.76	-0.095225709	0.0	0.0
9.78	-0.0924419	0.0	0.0
9.8	-0.089423966	0.0	0.0
9.82	-0.086173087	0.0	0.0
9.84	-0.082690926	0.0	0.0
9.86	-0.078979636	0.0	0.0
9.88	-0.075041862	0.0	0.0
9.9	-0.070880749	0.0	0.0
9.92	-0.066499945	0.0	0.0
9.94	-0.0619036	0.0	0.0
9.96	-0.057096373	0.0	0.0
9.98	-0.052083431	0.0	0.0
10	-0.046870443	0.0	0.0
10.02	-0.041463589	0.0	0.0
10.04	-0.035869547	0.0	0.0
10.06	-0.030095499	0.0	0.0
10.08	-0.024149119	0.0	0.0
10.1	-0.01803857	0.0	0.0
10.12	-0.011772498	0.0	0.0
10.14	-0.005360026	0.0	0.0
10.16	0.001189262	0.0	0.0
10.18	0.007865323	0.0	0.0
10.2	0.01465767	0.0	0.0
10.22	0.021555385	0.0	0.0
10.24	0.02854713	0.0	0.0
10.26	0.035621165	0.0	0.0
10.28	0.042765358	0.0	0.0
10.3	0.049967209	0.0	0.0
10.32	0.05721386	0.0	0.0
10.34	0.06449212	0.0	0.0
10.36	0.071788481	0.0	0.0
10.38	0.079089141	0.0	0.0
10.4	0.086380025	0.0	0.0
10.42	0.093646807	0.0	0.0
10.44	0.100874934	0.0	0.0
10.46	0.108049653	0.0	0.0
10.48	0.115156034	0.0	0.0
10.5	0.122178994	0.0	0.0
10.52	0.129103331	0.0	0.0
10.54	0.135913746	0.0	0.0
10.56	0.142594872	0.0	0.0
10.58	0.149131306	0.0	0.0
10.6	0.155507639	0.0	0.0
10.62	0.161708482	0.0	0.0
10.64	0.167718501	0.0	0.0
10.66	0.173522448	0.0	0.0
10.68	0.179105192	0.0	0.0
10.7	0.18445175	0.0	0.0
10.72	0.189547322	0.0	0.0
10.74	0.194377322	0.0	0.0
10.76	0.198927413	0.0	0.0
10.78	0.203183536	0.0	0.0
10.8	0.207131946	0.0	0.0
10.82	0.210759247	0.0	0.0
10.84	0.21405242	0.0	0.0
10.86	0.216998859	0.0	0.0
10.88	0.219586403	0.0	0.0
10.9	0.221803367	0.0	0.0
10.92	0.223638578	0.0	0.0
10.94	0.225081401	0.0	0.0
10.96	0.226121772	0.0	0.0
10.98	0.226750231	0.0	0.0
11	0.226957948	0.0	0.0
11.02	0.226736755	0.0	0.0
11.04	0.226079171	0.0	0.0
11.06	0.224978431	0.0	0.0
11.08	0.223428515	0.0	0.0
11.1	0.221424169	0.0	0.0
11.12	0.218960931	0.0	0.0
11.14	0.216035155	0.0	0.0
11.16	0.212644031	0.0	0.0
11.18	0.208785609	0.0	0.0
11.2	0.204458814	0.0	0.0
11.22	0.199663469	0.0	0.0
11.24	0.194400304	0.0	0.0
11.26	0.18867098	0.0	0.0
11.28	0.182478094	0.0	0.0
11.3	0.175825198	0.0	0.0
11.32	0.168716802	0.0	0.0
11.34	0.161158387	0.0	0.0
11.36	0.153156411	0.0	0.0
11.38	0.144718311	0.0	0.0
11.4	0.135852508	0.0	0.0
11.42	0.126568406	0.0	0.0
